Product_ID,Sales_Amount,Quantity_Sold,Unit_Cost,Unit_Price,Discount,Region_and_Sales_Rep,Profit_Per_Unit,Total_Profit,Discounted_Revenue,Sale_Month,Sale_DayOfWeek,Region_North,Region_South,Region_West,Sales_Rep_Bob,Sales_Rep_Charlie,Sales_Rep_David,Sales_Rep_Eve,Product_Category_Electronics,Product_Category_Food,Product_Category_Furniture,Customer_Type_Returning,Payment_Method_Cash,Payment_Method_Credit Card,Sales_Channel_Retail
1062,-0.36545565424909593,-1.0143496536617016,-0.9068993177560865,-1.0118490715467732,-0.2568953504891494,West-David,-1.0657017437959462,-0.9843646931553613,-0.36514255400723894,12,6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
1084,1.3874890788307337,-0.30773199175873983,-1.3396934373148186,-1.4662471554512362,0.5462611718083257,East-Bob,-1.287741304838709,-0.9161679984039824,1.3860852390278298,1,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1089,-1.017983222082949,-1.5089820169937747,1.1589104068321503,1.0936990621578737,0.3167878797233326,North-Charlie,-0.6435358201652916,-1.072925385172633,-1.0182270977932377,3,4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1086,0.03795812411538639,-1.296996718422886,-1.225973314205148,-1.0900479754921095,0.8904711099358149,West-Bob,1.354252897220744,-0.6209993835802811,0.0365797653233808,11,2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1013,-0.27007953593104916,0.045576839192741,0.8988486584326152,0.9941494749557834,-0.2568953504891494,East-Alice,0.9685380545150304,0.6697851073166584,-0.26973963354377606,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1059,-1.6658084077843847,1.5294739291889605,-1.544024140025586,-1.459797543308638,-0.1421587044466529,West-Bob,0.8306763787989232,2.0058643767184687,-1.6658705625941566,6,4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
1019,1.0294086540731675,-0.9436878874714054,1.601703373154745,1.70399449224577,0.4315245257658291,North-Alice,1.046475287854536,-0.308638710781449,1.0284350257618289,7,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1049,-1.4886361446607435,0.3988856701442218,0.7726246846062447,0.6934636227383539,-1.4042618109141138,East-Alice,-0.7880636468676724,-0.38326749563576157,-1.4883628617995976,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1100,-0.07877552500886478,-0.5903790565199245,-1.6876420145385624,-1.550691257602411,-0.2568953504891494,North-Charlie,1.3595716347097913,0.19748408201823658,-0.07838186327376075,9,6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1012,0.22192388848115233,0.5402092025248142,0.9566895525210969,0.8317038340395922,1.5788909861907932,East-David,-1.2471061504223888,-0.7236298132627184,0.21921952100576267,2,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1061,0.45764045770480166,-1.0143496536617016,0.08425665471559676,0.028956206870433848,-1.6337351029991065,South-Bob,-0.5554575273466703,-0.8389167585277001,0.4608550659443351,3,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1019,0.6671143607230985,0.18690037157333333,1.0108611450448584,1.0410519003075291,-0.7158419346591353,East-Alice,0.31468792586147454,0.33859127469642997,0.668691619584789,5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1076,-0.8476466340322167,0.469547436334518,0.11364634897917202,-0.02231644747411057,-0.7158419346591353,West-Bob,-1.366671369176171,-0.8369816182767306,-0.8471019097258395,12,4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1009,-1.6941492220712417,-1.7209673155646632,0.5276494107170399,0.6078776220438996,0.4315245257658291,East-David,0.8128763373355761,-1.1247128992014097,-1.6942514900474122,3,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1071,0.7882376027347856,1.5294739291889605,1.0351914369586177,0.9964473695552228,-1.4042618109141138,North-David,-0.3785917767108821,0.5330186565879301,0.791431200086797,11,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
1028,0.1348630437993535,0.18690037157333333,-0.29638398817996997,-0.19651941413221807,0.4315245257658291,North-Eve,1.0015142269471247,0.8369496158718592,0.13417561155883065,8,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1078,1.1802714757593813,1.1761650982374796,-1.701917008895156,-1.7012245001350057,-1.4042618109141138,East-David,-0.011457056966907103,0.7490615367053506,1.1839678951065133,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
1095,1.1290197278991088,-1.296996718422886,1.2573958720990694,1.1471356847294973,-1.4042618109141138,West-Charlie,-1.0956994232341717,-1.0654182171524929,1.132650411839467,11,6,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1052,1.205350847132275,-1.650305549374367,-0.38096844559593057,-0.2981624819969877,0.7757344638933183,South-Alice,0.8289743828024275,-1.056293837906472,1.2034287092531488,4,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1083,-0.04105806234436206,1.1761650982374796,0.021243456690692355,-0.06307235721017843,-0.6011052886166387,West-Eve,-0.8480590057441267,-0.16149086662658152,-0.040136096469425786,8,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1016,-0.5680622518213959,-0.09574669318785134,-1.684254966940359,-1.6843004359225706,1.5788909861907932,South-Charlie,-0.01869053995201157,-0.08744832084165051,-0.5697226386694553,11,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1069,1.0252334448255502,-1.5089820169937747,0.007448294077177667,-0.1378526142821157,-1.6337351029991065,North-Bob,-1.4617703954803365,-1.1577407630099674,1.029289745194356,8,6,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1099,-0.15866330397148237,1.317488630618072,1.7343133429735604,1.7744679591328685,-0.2568953504891494,West-Alice,0.4227646716389183,1.336616427948226,-0.15829209192196528,8,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1012,-1.0906100731789192,-0.4490555241393322,-0.7394239267232668,-0.6800288621338728,-1.4042618109141138,South-David,0.589560279295443,-0.018141631112508043,-1.089826282738853,9,5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1025,1.245876384029813,0.045576839192741,-0.33022623876534984,-0.37046157680204606,-0.4863686425741423,East-Alice,-0.40837670664954756,-0.25793546337002443,1.247245224165227,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1052,1.341856993922431,-1.0143496536617016,0.688901101788161,0.846428686242748,1.6936276322332897,North-Bob,1.5923195872305036,-0.2266810186898468,1.3373615363316556,1,3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1085,-0.10641695660188691,1.0348415658568875,1.1346083403150427,1.2639335789402621,1.3494176941058007,East-Eve,1.313404993304858,2.0299222314434733,-0.10835537168987973,9,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1100,-1.46548271156032,1.2468268644277758,-0.2534743289202339,-0.18006761660126322,-1.6337351029991065,North-Eve,0.7357901019943173,1.6279478415905178,-1.4651199314298744,2,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1053,-0.3794889964424764,-1.0143496536617016,-0.6297400353347885,-0.5539548044480708,0.20205123368083638,West-Eve,0.7556467219534287,-0.46517924422662915,-0.3797345263819632,2,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1023,1.0669117330978517,1.3881503968083682,1.564347060686229,1.4784624811915978,0.4315245257658291,West-David,-0.8471370912460244,-0.08678673443106047,1.0659261062548147,8,3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1016,1.4087095446868896,-1.5796437831840708,0.6538169337501066,0.7085902540585894,-1.0600518727866246,North-Charlie,0.5581442698601379,-1.009346931115162,1.4117456345566508,6,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1057,-1.0209178178083367,-0.9436878874714054,-1.2956477058398521,-1.3971763910956971,-1.2895251648716173,North-Charlie,-1.0354913148581566,-0.9560671721825047,-1.0201190674216223,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1039,-1.4958443552389111,-1.5796437831840708,-1.4706239960328589,-1.5906859016429589,1.3494176941058007,North-Alice,-1.2238455384702867,-1.147883125492212,-1.4962249428896013,4,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
1053,1.3237327901430012,1.1761650982374796,-0.022393006532824573,0.15145654504115727,1.5788909861907932,West-David,1.7488323024082046,2.6649496231260743,1.3195723627576057,1,4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1042,-0.3739958549828586,0.11623860538303717,-0.9426256135679666,-0.8980328013101272,1.6936276322332897,South-Eve,0.43843721810664477,0.3705017925671083,-0.37605192583276303,8,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1058,0.15610108208500312,1.6707974615695529,-0.8242412436616039,-0.8458790524105828,1.005207755978311,East-Eve,-0.22661771752383544,0.7994119380311288,0.15444527783585532,3,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
1039,1.6393617397305589,-1.650305549374367,1.3543077715026568,1.280998618281497,0.5462611718083257,East-Bob,-0.7228913835018818,-1.1367243680336339,1.6378520900152271,6,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
1014,-1.4972677220278716,1.6707974615695529,-1.3985363329844354,-1.3598250307201483,-0.6011052886166387,West-Bob,0.37432870223866016,1.5624893794829608,-1.4971925277840763,12,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1095,0.5268512285072667,-0.6610408227102207,0.7873089472142882,0.6322099292747723,-1.174788518829121,East-Eve,-1.551905266794729,-1.0914424537089702,0.5292506738248071,3,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
1005,-1.4710320847943164,-1.650305549374367,-0.764311670220897,-0.9021704213404058,-1.5189984569566104,North-Eve,-1.3952507186173184,-1.171571594471308,-1.470706878453813,5,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1035,-0.4224852169267783,0.3282239039539257,0.9443621105334699,0.7833141210790068,0.6609978178508219,South-David,-1.6100567966749786,-1.0484025822201857,-0.4232630646292823,8,4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1087,1.0678747022340864,-0.378393757949036,0.8119285494437272,0.8120800961106384,1.005207755978311,East-Charlie,0.010314308488261,-0.2565571583479662,1.0654705815657883,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1093,-0.2206693786816785,0.893518033476295,-1.6855603915354997,-1.6476821462167817,1.1199444020208076,South-Bob,0.36284022926231785,0.9327546790850649,-0.2221705363286569,6,4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1075,1.740670310245557,0.18690037157333333,0.06697565561559765,-0.08289346031945238,1.3494176941058007,North-Charlie,-1.5070860388870189,-0.9832804265380075,1.7366609390023808,8,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1018,0.2162901675855876,-0.02508492699755517,-1.2247525657999625,-1.1457120050987728,1.2346810480633041,East-David,0.781956743399249,0.4772891901960693,0.21418827681807084,9,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1076,-0.6114345222968551,0.469547436334518,1.3142559336539046,1.2210348472464352,1.6936276322332897,West-Eve,-0.9236559945884519,-0.46961003543753504,-0.6131530323022003,4,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1009,-0.9630272060854806,-1.0850114198519978,1.3329764279831402,1.3968237841035425,-0.9453152267441279,South-Charlie,0.6567891211570016,-0.5568990113544573,-0.9624006798723312,3,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1074,-0.5092895041379742,1.1761650982374796,-0.2501437321153343,-0.08211809711105268,0.8904711099358149,North-Eve,1.6877731960339404,2.598493268182546,-0.5102735339073595,11,5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
1058,-0.43269831294830696,1.0348415658568875,-0.1591521096594393,-0.09166211333080979,0.3167878797233326,South-Eve,0.6772839896147965,1.3705411088911352,-0.43307082039221956,3,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
1017,-1.4897888960355063,0.5402092025248142,-0.6520451550387888,-0.5176819038078416,-0.8305785807016316,East-Alice,1.3447500862403126,1.4928390323683187,-1.4896544211459366,12,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
1007,-0.4429957566314035,-0.8730261212811092,0.7916486019494857,0.9469157580513577,1.5788909861907932,East-Charlie,1.5706900547750464,-0.05840100193679377,-0.44482142106022704,4,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1046,-0.11362516718005465,1.1055033320471834,-0.4586165117847377,-0.46138348612157853,1.3494176941058007,West-Charlie,-0.032802923422948986,0.6801591497826799,-0.1155555004148874,9,6,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1013,0.7857809770916169,1.1761650982374796,-0.7760110971330237,-0.7039805365169856,-1.2895251648716173,North-Eve,0.7162880645344787,1.5411348403412168,0.7887160404620438,4,5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1040,0.5561163525854733,1.5294739291889605,-0.20164544431856307,-0.07855142635241379,-1.6337351029991065,North-David,1.236247841463747,2.499836032443694,0.5594769922022873,11,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1042,0.7371686081412436,0.8228562672859988,-1.3918257449304954,-1.4385384938856047,0.6609978178508219,West-Alice,-0.48503744299168294,0.06386751769991726,0.73578744915514,5,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
1009,-1.6997688850232116,-0.6610408227102207,0.8964283306697326,0.8143638931971975,0.3167878797233326,West-Eve,-0.8159338313102825,-0.7862893973054834,-1.6998629204242508,1,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1050,-0.9715287474743581,1.3881503968083682,-1.6673832360918097,-1.510026981700063,1.4641543401482973,North-Bob,1.5650876512865801,2.726195985086222,-0.9725765722772499,5,2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
1027,0.573354905918439,-0.23707022556844368,0.5397369368331271,0.6186340243713365,-0.9453152267441279,South-Bob,0.7996149518628887,0.2870059120708914,0.5753364675524658,7,4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1066,-0.044906424403403235,-0.378393757949036,-1.0726529595931529,-1.1670062983040064,-1.4042618109141138,South-Alice,-0.9608871570117858,-0.7599141524033896,-0.04278141619833656,8,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1005,-1.7103826324371882,1.2468268644277758,-0.8996171654199496,-0.9149216217403621,-0.8305785807016316,West-David,-0.16371478215336957,0.6256223766699041,-1.710420619231718,11,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1029,1.0702434657297886,0.11623860538303717,0.5088160148011978,0.6119729495355387,-1.6337351029991065,South-Eve,1.0433549618609643,0.7937516987405462,1.0743665121317432,6,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1037,0.9599975575744785,1.1055033320471834,1.756865434898263,1.7725436486247492,-1.6337351029991065,North-Charlie,0.17675533364551782,0.9028105430458605,0.9639571186704404,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1038,0.17926857312902128,-0.6610408227102207,1.005103164127913,1.0571301137471647,1.3494176941058007,East-Alice,0.5343163259092081,-0.22644027474599285,0.17700984712943144,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1083,-1.4976191706177384,0.6108709687151104,-0.9225432438502871,-0.8325850977647468,-0.4863686425741423,East-David,0.8950685606663238,1.1780010860098424,-1.4975708623617172,1,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1008,0.9380987959398792,0.469547436334518,-1.0965457578588105,-1.051914203151721,-0.37163199653164597,South-Charlie,0.4371607211092721,0.6588505541416674,0.9390488538969671,9,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1065,0.30206822491437285,0.045576839192741,1.3142771027013938,1.3280208724927234,-1.6337351029991065,West-Bob,0.15250189069546138,0.11996636983769113,0.30505213276323145,8,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1086,0.9918352853305098,-0.02508492699755517,-0.15989302632154637,-0.07219344804353571,-0.8305785807016316,West-Bob,0.8806015946961137,0.5411965997188047,0.9939099108907277,5,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1017,0.8867170121013561,-1.650305549374367,-1.2326697895607623,-1.151428546571611,1.005207755978311,West-Charlie,0.8040117748538329,-1.0575876068871766,0.8844615722799107,2,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1071,1.0650490555715577,-0.9436878874714054,1.3002349678671763,1.345008375513118,0.3167878797233326,West-Alice,0.4645344900529058,-0.489604646957518,1.064347378799107,11,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1089,0.0734579461778296,1.0348415658568875,1.1391455728268023,1.0908090720174743,0.8904711099358149,West-Bob,-0.4739744690144633,0.1771862433934034,0.07205400735694058,9,4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1045,-1.2406329327353516,-1.155673186042294,1.7253023850925078,1.6922301177474137,-0.2568953504891494,South-Eve,-0.3140577618437717,-0.8468668218949272,-1.2405657706706448,6,6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1004,0.6063172691620442,-0.9436878874714054,1.4662567509724334,1.6284741157476323,-0.7158419346591353,East-Charlie,1.647918123116013,-0.12160823250832473,0.6078530857776532,3,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1036,0.4299709102245899,0.045576839192741,1.2638312625356554,1.129908523990142,-0.1421587044466529,East-Charlie,-1.33369519674408,-0.8813850928673389,0.4302877916917711,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
1070,0.8536843591397775,-1.155673186042294,-1.527745142506722,-1.6047411219843146,-0.6011052886166387,South-Bob,-0.7911839728612484,-0.9581456561557675,0.8551266089550468,11,6,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
1031,-1.1377955608544332,-1.0850114198519978,-1.3466651102877867,-1.3465240273178722,1.1199444020208076,West-Alice,-0.01315905296340252,-0.7305103119328282,-1.1384521512888262,6,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
1019,-1.0504851876738288,0.469547436334518,0.2760199995671978,0.39334167103612405,-0.7158419346591353,South-Eve,1.183344132572689,1.2776249730041622,-1.0500787279626649,10,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1061,1.369168063840978,0.6108709687151104,0.14501887735752864,0.030013520336433532,0.5462611718083257,East-Alice,-1.155482032611066,-0.6286995143035106,1.3677719205660923,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1054,0.88055963280689,1.6001356953792567,-0.11176166868124712,-0.18736307951666098,-1.2895251648716173,North-David,-0.7618245419217068,0.09303245196665565,0.8836067662541637,4,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1039,1.4311671095793768,-0.378393757949036,-0.32543497768372504,-0.4737399561608949,0.6609978178508219,South-David,-1.495597565910679,-1.0370453488384308,1.4294248970463719,2,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1091,0.9109599358303664,0.9641797996665912,-0.2052089006458394,-0.1325308031699175,1.3494176941058007,West-Bob,0.7289821180083397,1.3587189272819433,0.9078808367176714,10,5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1074,0.3488390032538439,-1.650305549374367,0.277113733687451,0.18770829941206593,0.3167878797233326,East-Bob,-0.8964949751443873,-1.1457219432176258,0.3482947324545025,8,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1090,0.5470806093399984,-1.7209673155646632,-1.7041256461831507,-1.739428760039794,0.20205123368083638,East-Bob,-0.3736276217211045,-1.1554601276334697,0.5467242450329313,11,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1019,1.3647116957214678,0.7521945010957027,-0.8007506572982326,-0.8180223669597112,1.5788909861907932,East-David,-0.18243673811481534,0.31221602979433816,1.36049711398909,12,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1039,0.2849983669045431,-0.09574669318785134,0.09891269192698826,0.23527330786917197,0.4315245257658291,East-Alice,1.3729748531821921,0.7780831272497958,0.28426290118303305,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1067,0.4714348148570727,0.11623860538303717,0.8112440835749235,0.7810585190182076,-0.8305785807016316,West-Alice,-0.2949103068832025,-0.14260808782439338,0.4731025877885259,7,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1045,-1.1844327887297548,-1.650305549374367,-1.1030658244853517,-1.2231003020535094,-0.7158419346591353,North-Bob,-1.219590548479049,-1.1624674303656104,-1.1841176341995205,11,6,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1013,-0.07993530535542523,0.3988856701442218,0.19881648337565505,0.20831181448617975,0.6609978178508219,East-Eve,0.09768343630834336,0.328287066351528,-0.08089136505738936,2,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
1092,0.763720549105679,-0.802364355090813,0.7841547591384613,0.9445262296181982,0.7757344638933183,South-Alice,1.6219626841694597,0.047423419916755555,0.762072402858182,2,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1058,-0.7861677322068209,-1.650305549374367,-0.1583406295057034,-0.11965977391048153,-0.7158419346591353,North-David,0.3874482547116438,-1.0791773767526864,-0.7855811008994203,12,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1020,-1.0251562878021299,0.2575621377636295,-1.6167892125936503,-1.4467784901639622,-0.6011052886166387,East-Charlie,1.6929501005232794,1.4290437249873773,-1.0248065653909233,2,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
1092,-0.6369567188929809,-0.7317025889005169,-0.1421321954784686,-0.022852152963550563,1.6936276322332897,North-Charlie,1.1985202635414365,-0.028622262500233888,-0.6386389446050579,12,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1072,-0.8886044526952913,-0.9436878874714054,-0.6759308969552837,-0.8341640192073064,-1.4042618109141138,South-Charlie,-1.5992774886971761,-1.1313875709882273,-0.8875615701815387,8,4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1061,-0.9811127505200252,0.8228562672859988,1.5357900156238793,1.5901641244962443,-0.37163199653164597,East-Eve,0.5636757568487453,1.069398001231822,-0.9808942452892269,10,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
1039,-0.2506690303127067,0.18690037157333333,-1.2761157313568805,-1.347073830320192,-1.5189984569566104,South-Bob,-0.7277137054919501,-0.41777106468793734,-0.24865635884535983,9,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1001,1.4298105180224914,-0.378393757949036,0.5676518541216515,0.5889446622460656,1.1199444020208076,West-David,0.2203689810557035,-0.14768943900571305,1.426789459152668,8,4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
